urn,title,genre,albumCover,artist,url,id
soundcloud:tracks:273203062,Scar Tissue,Alternative,https://i1.sndcdn.com/artworks-0ilMythGAzVu-0-large.jpg,Red Hot Chili Peppers,https://soundcloud.com/red-hot-chili-peppers-official/scar-tissue,235
soundcloud:tracks:254059864,Mambo No. 5 (A Little Bit of...),Pop,https://i1.sndcdn.com/artworks-yJFIt07gDdbc-0-large.jpg,Lou Bega,https://soundcloud.com/lou-bega-official/mambo-no-5-a-little-bit-of-3,236
soundcloud:tracks:327994946,"The Kids Aren't Alright",Rock,https://i1.sndcdn.com/artworks-KXG4EasgxfK9-0-large.jpg,The Offspring,https://soundcloud.com/offspring/the-kids-arent-alright-1,237
soundcloud:tracks:253185930,All Star,Pop,https://i1.sndcdn.com/artworks-Amw5pGb3twct-0-large.jpg,Smash Mouth,https://soundcloud.com/smash-mouth-official/all-star-album-version,238
soundcloud:tracks:253185089,More Than Words,Rock,https://i1.sndcdn.com/artworks-oUtumY7D8nom-0-large.jpg,Extreme,https://soundcloud.com/extreme-official/more-than-words,239
soundcloud:tracks:253799789,When You Believe (from The Prince of Egypt),Pop,https://i1.sndcdn.com/artworks-LXk979iUYPhf-0-large.jpg,Whitney Houston and Mariah Carey,https://soundcloud.com/whitneyhouston/when-you-believe,240
soundcloud:tracks:253482576,"Don't Cry (Original)",Rock,https://i1.sndcdn.com/artworks-hawaQcI8CNHn-0-large.jpg,"Guns N' Roses",https://soundcloud.com/guns-n-roses-official/dont-cry-original-album,241
soundcloud:tracks:254171313,Smooth (feat. Rob Thomas),Pop,https://i1.sndcdn.com/artworks-1KtYTpUvwtbZ-0-large.jpg,Santana feat. Rob Thomas,https://soundcloud.com/santana-official/smooth,242
soundcloud:tracks:253508172,"Livin' la Vida Loca",Rock,https://i1.sndcdn.com/artworks-lBAbnaRXvNIF-0-large.jpg,Ricky Martin,https://soundcloud.com/ricky-martin-official/livin-la-vida-loca,243
soundcloud:tracks:252531665,California Love (Original Version) [feat. Roger Troutman & Dr. Dre],Hip Hop,https://i1.sndcdn.com/artworks-SlmwF24OHIJs-0-large.jpg,2Pac,https://soundcloud.com/2pac/california-love-original,244
soundcloud:tracks:257082282,Please Forgive Me,Pop,https://i1.sndcdn.com/artworks-ObMdii3Rl76I-0-large.jpg,Bryan Adams,https://soundcloud.com/bryanadams/please-forgive-me,245
soundcloud:tracks:256081714,Thank You,Pop,https://i1.sndcdn.com/artworks-pQzgLpu1kjSo-0-large.jpg,Dido,https://soundcloud.com/dido/thank-you-2,246
soundcloud:tracks:255987843,"I'll Be Missing You (feat. Faith Evans & 112) [2014 Remaster]",Rap/Hip Hop,https://i1.sndcdn.com/artworks-wNybyyaLnl75-0-large.jpg,Puff Daddy,https://soundcloud.com/diddy8/ill-be-missing-you-feat,247
soundcloud:tracks:391557120,Coco Jamboo,Euro Pop,https://i1.sndcdn.com/artworks-fktbE50whHRA-0-large.jpg,Mr. President,https://soundcloud.com/mr-president-official/coco-jamboo,248
soundcloud:tracks:256231990,Man! I Feel Like A Woman!,Country,https://i1.sndcdn.com/artworks-OIi4f33Nln3m-0-large.jpg,Shania Twain,https://soundcloud.com/shania-twain-music/man-i-feel-like-a-woman-album,249
soundcloud:tracks:254171179,Maria Maria (feat. The Product G&B),Pop,https://i1.sndcdn.com/artworks-aagfxZJo9raK-0-large.jpg,Santana feat. The Product G&B,https://soundcloud.com/santana-official/maria-maria-radio-mix,250
soundcloud:tracks:247838040,Desert Rose (feat. Cheb Mami),Pop,https://i1.sndcdn.com/artworks-VBE4vrEjI5Uc-0-large.jpg,Sting,https://soundcloud.com/sting/sting-desert-rose-album,251
soundcloud:tracks:259068443,"Gypsy Woman (She's Homeless) (La Da Dee La Da Da) (Radio Edit)",Pop,https://i1.sndcdn.com/artworks-YOZdz25lcQ0N-0-large.jpg,Crystal Waters,https://soundcloud.com/crystal-waters-official/gypsy-woman-shes-homeless-2,252
soundcloud:tracks:257475638,Genie in a Bottle,Pop,https://i1.sndcdn.com/artworks-fNinNQ9HGLGN-0-large.jpg,Christina Aguilera,https://soundcloud.com/christinaaguilera/genie-in-a-bottle,253
soundcloud:tracks:875830342,The Boy Is Mine,Pop,https://i1.sndcdn.com/artworks-RKOzO44W7TzJ-0-large.jpg,Brandy & Monica,https://soundcloud.com/4everbrandy/the-boy-is-mine,254
soundcloud:tracks:259137968,Dragula,Rock,https://i1.sndcdn.com/artworks-6InYl3NpXcvp-0-large.jpg,Rob Zombie,https://soundcloud.com/rob-zombie-official/dragula,255
soundcloud:tracks:232292832,Can We Talk,R&B,https://i1.sndcdn.com/artworks-Kr5GVat5sJ4v-0-large.jpg,Tevin Campbell,https://soundcloud.com/tevincampbell/tevin-campbell-can-we-talk,256
soundcloud:tracks:255793641,One Headlight,Rock,https://i1.sndcdn.com/artworks-eQfz6ZPZ1W8h-0-large.jpg,The Wallflowers,https://soundcloud.com/thewallflowers/one-headlight,257
soundcloud:tracks:278509338,Heal the World,Pop,https://i1.sndcdn.com/artworks-0CZ4VzqvtRN6-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/heal-the-world,258
soundcloud:tracks:278509295,Earth Song,Pop,https://i1.sndcdn.com/artworks-lVgfAuqTr1I9-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/earth-song,259
soundcloud:tracks:256614041,Torn,Pop,https://i1.sndcdn.com/artworks-tOpnt8iy33it-0-large.jpg,Natalie Imbruglia,https://soundcloud.com/natalie-imbruglia/torn,260
soundcloud:tracks:336962110,Scatman (ski-ba-bop-ba-dop-bop),Pop,https://i1.sndcdn.com/artworks-YL6Wki0130hy-0-large.jpg,Scatman John,https://soundcloud.com/scatman-john-official/scatman-ski-ba-bop-ba-dop-5,261
soundcloud:tracks:273203268,Under the Bridge,Alternative,https://i1.sndcdn.com/artworks-SJixw7JputOL-0-large.jpg,Red Hot Chili Peppers,https://soundcloud.com/red-hot-chili-peppers-official/under-the-bridge,262
soundcloud:tracks:255794151,Ironic,Pop,https://i1.sndcdn.com/artworks-tYrJ8mufzNSt-0-large.jpg,Alanis Morissette,https://soundcloud.com/alanismorissette/ironic-1,263
soundcloud:tracks:256194790,Crazy,Pop,https://i1.sndcdn.com/artworks-W7fQF8DnbJuh-0-large.jpg,Aerosmith,https://soundcloud.com/aerosmith/crazy,264
soundcloud:tracks:278508961,Black or White,Pop,https://i1.sndcdn.com/artworks-N3qRPEqxTWBL-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/black-or-white-1,265
soundcloud:tracks:278509273,You Are Not Alone,Pop,https://i1.sndcdn.com/artworks-Z14eQWErfcJo-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/you-are-not-alone,266
soundcloud:tracks:388551387,The Bad Touch,Rock,https://i1.sndcdn.com/artworks-mRSdw6eoMmeu-0-large.jpg,Bloodhound Gang,https://soundcloud.com/bloodhound-gang/the-bad-touch-album-version,267
soundcloud:tracks:578519304,"Blaze Of Glory (From ""Young Guns II"" Soundtrack)",Soundtrack,https://i1.sndcdn.com/artworks-hJ9B1JNH10WJ-0-large.jpg,Jon Bon Jovi,https://soundcloud.com/jon-bon-jovi-official/blaze-of-glory-from-young-guns,268
soundcloud:tracks:257079694,"I'd Do Anything For Love (But I Won't Do That)",Pop,https://i1.sndcdn.com/artworks-zowEHugZkqci-0-large.jpg,Meat Loaf,https://soundcloud.com/meatloafofficial/id-do-anything-for-love-but-3,269
soundcloud:tracks:253595647,Wannabe,Pop,https://i1.sndcdn.com/artworks-TkVA2JyEcdh1-0-large.jpg,Spice Girls,https://soundcloud.com/spice-girls-official/wannabe-radio-edit,270
soundcloud:tracks:275578902,All I Wanna Do Is Make Love To You,Rock,https://i1.sndcdn.com/artworks-4FkbDITQLnf4-0-large.jpg,Heart,https://soundcloud.com/heartofficial/all-i-wanna-do-is-make-love,271
soundcloud:tracks:256067710,Everlong,Rock,https://i1.sndcdn.com/artworks-RQjHDKcsCnXi-0-large.jpg,Foo Fighters,https://soundcloud.com/foofighters/everlong-1,272
soundcloud:tracks:256240578,Basket Case,Alternative,https://i1.sndcdn.com/artworks-vzLIlA7A8v4W-0-large.jpg,Green Day,https://soundcloud.com/greenday/basket-case,273
soundcloud:tracks:255881992,"Bailamos (From ""Wild Wild West"")",R & B,https://i1.sndcdn.com/artworks-gytcJsi0HUsL-0-large.jpg,Enrique Iglesias,https://soundcloud.com/enriqueiglesias/bailamos,274
soundcloud:tracks:253506977,Cotton Eye Joe,Country,https://i1.sndcdn.com/artworks-PwyQyz6sxtin-0-large.jpg,Rednex,https://soundcloud.com/rednex-se/cotton-eye-joe-1,275
soundcloud:tracks:252909699,Bed Of Roses,Pop,https://i1.sndcdn.com/artworks-Sr1UFs2UEwuD-0-large.jpg,Bon Jovi,https://soundcloud.com/bonjovi/bed-of-roses-album-version,276
soundcloud:tracks:252633387,Candy Rain,R & B,https://i1.sndcdn.com/artworks-BTWuv8sH1LkZ-0-large.jpg,Soul For Real,https://soundcloud.com/soul-for-real-official/candy-rain-album-version,277
soundcloud:tracks:253180654,Dreams,Pop,https://i1.sndcdn.com/artworks-UBLvdSB7oOu9-0-large.jpg,The Cranberries,https://soundcloud.com/the-cranberries/dreams,278
soundcloud:tracks:256126172,Return of the Mack,Pop,https://i1.sndcdn.com/artworks-tm6tqhWlhecO-0-large.jpg,Mark Morrison,https://soundcloud.com/markmorrisonmusic/return-of-the-mack-c-j-street,279
soundcloud:tracks:253081607,Fade Into You,Pop,https://i1.sndcdn.com/artworks-bUwJ5jy33lVM-0-large.jpg,Mazzy Star,https://soundcloud.com/mazzy-star-official/fade-into-you,280
soundcloud:tracks:263297161,Lovefool,Pop,https://i1.sndcdn.com/artworks-0GPSxHxfonFc-0-large.jpg,The Cardigans,https://soundcloud.com/thecardigans/lovefool-radio-edit,281
soundcloud:tracks:253516623,Another Night,Pop,https://i1.sndcdn.com/artworks-tChigUny2nrv-0-large.jpg,Real McCoy,https://soundcloud.com/real-mccoy-official/another-night,282
soundcloud:tracks:285479062,Runaway Train (2022 Remaster),Classic Rock,https://i1.sndcdn.com/artworks-iP5HeMnztbfa-0-large.jpg,Soul Asylum,https://soundcloud.com/soulasylumofficial/runaway-train-2,283
soundcloud:tracks:253481507,No Diggity (feat. Dr. Dre & Queen Pen),R & B,https://i1.sndcdn.com/artworks-H67XTtmMNJGi-0-large.jpg,Blackstreet,https://soundcloud.com/blackstreet-official/no-diggity-album-version,284
soundcloud:tracks:256124400,Song 2 (2012 Remaster),Rock,https://i1.sndcdn.com/artworks-t7VeA1Pd70b6-0-large.jpg,Blur,https://soundcloud.com/blurofficial/song-2-2012-remastered-version,285
soundcloud:tracks:830596201,Sweat (A La La La La Long),Reggae,https://i1.sndcdn.com/artworks-RpR8zwG9m09d-0-large.jpg,Inner Circle,https://soundcloud.com/inner-circle-official/sweat-a-la-la-la-la-long-3,286
soundcloud:tracks:257052914,Without You,Pop,https://i1.sndcdn.com/artworks-hAsgRMv94U8S-0-large.jpg,Mariah Carey,https://soundcloud.com/mariahcarey/without-you,287
soundcloud:tracks:253243500,Even Flow,Rock,https://i1.sndcdn.com/artworks-sPvqMCGLRMO8-0-large.jpg,Pearl Jam,https://soundcloud.com/pearl-jam-official/even-flow,288
soundcloud:tracks:253801912,All That She Wants,Pop,https://i1.sndcdn.com/artworks-GB47sVmiWdDi-0-large.jpg,Ace of Base,https://soundcloud.com/aceofbaseofficial/all-that-she-wants,289
soundcloud:tracks:273861871,Let Her Cry,Rock,https://i1.sndcdn.com/artworks-H0vq2rvEIEME-0-large.jpg,Hootie & The Blowfish,https://soundcloud.com/hootietheblowfish/let-her-cry,290
soundcloud:tracks:253801909,The Sign,Pop,https://i1.sndcdn.com/artworks-SlKDkBfreZvH-0-large.jpg,Ace of Base,https://soundcloud.com/aceofbaseofficial/the-sign,291
soundcloud:tracks:1091968708,I Belong To You,Rock,https://i1.sndcdn.com/artworks-nHc9Q4vvNChk-0-large.jpg,Lenny Kravitz,https://soundcloud.com/lennykravitz/i-belong-to-you,292
soundcloud:tracks:232328619,Give Me One Reason,Folk,https://i1.sndcdn.com/artworks-xitskGrqsWuB-0-large.jpg,Tracy Chapman,https://soundcloud.com/tracychapmanofficial/tracy-chapman-give-me-one,293
soundcloud:tracks:255816144,Black Hole Sun,Rock,https://i1.sndcdn.com/artworks-DDnYo3YYmcM2-0-large.jpg,Soundgarden,https://soundcloud.com/soundgarden/black-hole-sun-1,294
soundcloud:tracks:327994911,"Why Don't You Get A Job",Rock,https://i1.sndcdn.com/artworks-o9rNre6STbhq-0-large.jpg,The Offspring,https://soundcloud.com/offspring/why-dont-you-get-a-job-1,295
soundcloud:tracks:253569633,Gonna Make You Sweat (Everybody Dance Now) [feat. Freedom Williams],Dance,https://i1.sndcdn.com/artworks-bLffBxtbsHSD-0-large.jpg,C+C Music Factory feat. Freedom Williams,https://soundcloud.com/cc-music-factory/gonna-make-you-sweat-2,296
soundcloud:tracks:253082911,Truly Madly Deeply,Pop,https://i1.sndcdn.com/artworks-xXqgtVvFVAVs-0-large.jpg,Savage Garden,https://soundcloud.com/savage-garden-official/truly-madly-deeply-1,297
soundcloud:tracks:329540249,"It's All Coming Back to Me Now",Pop,https://i1.sndcdn.com/artworks-YZQNknRAp2Pe-0-large.jpg,Céline Dion,https://soundcloud.com/celinedionofficial/its-all-coming-back-to-me,298
soundcloud:tracks:253185847,All My Life,R & B,https://i1.sndcdn.com/artworks-Eeb4ZqM11fXq-0-large.jpg,K-Ci & JoJo,https://soundcloud.com/k-ci-jojo/all-my-life-album-version,299
soundcloud:tracks:220650177,Everybody Hurts,Alternative,https://i1.sndcdn.com/artworks-Uz2MNUxmn82h-0-large.jpg,R.E.M.,https://soundcloud.com/rem-official/everybody-hurts-1,300
soundcloud:tracks:278509301,"Will You Be There (Theme from ""Free Willy"")",Pop,https://i1.sndcdn.com/artworks-d4JR59xxLZtR-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/will-you-be-there-theme-from-1,301
soundcloud:tracks:256194820,Amazing,Rock,https://i1.sndcdn.com/artworks-OcBG3POsUC1y-0-large.jpg,Aerosmith,https://soundcloud.com/aerosmith/amazing,302
soundcloud:tracks:254614865,Kiss Me,Rock,https://i1.sndcdn.com/artworks-iwEu3Cr0YTW0-0-large.png,Sixpence None the Richer,https://soundcloud.com/sixpence-none-the-richer-official/kiss-me-1,303
soundcloud:tracks:257052968,Always Be My Baby,Pop,https://i1.sndcdn.com/artworks-01HRgBvxT4Jk-0-large.jpg,Mariah Carey,https://soundcloud.com/mariahcarey/always-be-my-baby,304
soundcloud:tracks:255859685,Nookie,Rock,https://i1.sndcdn.com/artworks-9wesgDCJYZ4U-0-large.jpg,Limp Bizkit,https://soundcloud.com/limpbizkit/nookie,305
soundcloud:tracks:254097147,Insane in the Brain,Hip Hop,https://i1.sndcdn.com/artworks-aGB54ZUTq4B3-0-large.jpg,Cypress Hill,https://soundcloud.com/cypress-hill/insane-in-the-brain-1,306
soundcloud:tracks:253513176,When a Man Loves a Woman,Pop,https://i1.sndcdn.com/artworks-qR17qf0NDwEJ-0-large.jpg,Michael Bolton,https://soundcloud.com/michael-bolton-official/when-a-man-loves-a-woman-2,307
soundcloud:tracks:257078222,Mr. Jones,Rock,https://i1.sndcdn.com/artworks-11x2GCTL59fd-0-large.jpg,Counting Crows,https://soundcloud.com/countingcrows/mr-jones-album-version,308
soundcloud:tracks:259148166,Achy Breaky Heart,Country,https://i1.sndcdn.com/artworks-kmfUnlvt7Yfo-0-large.jpg,Billy Ray Cyrus,https://soundcloud.com/billy-ray-cyrus-official/achy-breaky-heart,309
soundcloud:tracks:266842404,Loser,Pop,https://i1.sndcdn.com/artworks-zePc9yyqIEkv-0-large.jpg,Beck,https://soundcloud.com/planned_obsolescence/loser-album-version,310
soundcloud:tracks:267475625,From This Moment On (feat. Bryan White),Country,https://i1.sndcdn.com/artworks-lt1CGAygeKr6-0-large.jpg,Shania Twain,https://soundcloud.com/shania-twain-music/from-this-moment-on-2,311
soundcloud:tracks:252699935,Weak,R&B,https://i1.sndcdn.com/artworks-WCjR4clBPPLy-0-large.jpg,SWV,https://soundcloud.com/swv-official/weak,312
soundcloud:tracks:202364187,3AM,Pop,https://i1.sndcdn.com/artworks-2klVlH6vyOEi-0-large.jpg,Matchbox Twenty,https://soundcloud.com/matchbox-twenty/3-am-matchbox-twenty,313
soundcloud:tracks:345671930,"Freedom! '90 (Remastered)",Pop,https://i1.sndcdn.com/artworks-jntTs2Gthw71-0-large.jpg,George Michael,https://soundcloud.com/georgemichael/freedom-90-remastered-2,314
soundcloud:tracks:260167454,1979 (Remastered 2012),Alternative,https://i1.sndcdn.com/artworks-kKSeYFtz34k1-0-large.jpg,The Smashing Pumpkins,https://soundcloud.com/smashingpumpkins/1979-2,315
soundcloud:tracks:447116220,If You Had My Love,R&B,https://i1.sndcdn.com/artworks-AUHLfTIIDrSb-0-large.jpg,Jennifer Lopez,https://soundcloud.com/jenniferlopez/if-you-had-my-love-1,316
soundcloud:tracks:253507937,"Men In Black (From ""Men In Black"" Soundtrack)",Soundtracks,https://i1.sndcdn.com/artworks-WkE8L568Rze0-0-large.jpg,Will Smith,https://soundcloud.com/will-smith-official/men-in-black,317
soundcloud:tracks:327994937,Pretty Fly (For A White Guy),Rock,https://i1.sndcdn.com/artworks-oqhAfGHGyltr-0-large.jpg,The Offspring,https://soundcloud.com/offspring/pretty-fly-for-a-white-guy-1,318
soundcloud:tracks:562454343,Ordinary World,Pop,https://i1.sndcdn.com/artworks-4jwafSZtNSav-0-large.jpg,Duran Duran,https://soundcloud.com/duranduran/ordinary-world,319
soundcloud:tracks:271222676,Lithium,Rock,https://i1.sndcdn.com/artworks-rqyxPIrOFvQe-0-large.jpg,Nirvana,https://soundcloud.com/nirvana/lithium,320
soundcloud:tracks:253178973,Save Tonight,Pop,https://i1.sndcdn.com/artworks-EhOkDKByUkun-0-large.jpg,Eagle-Eye Cherry,https://soundcloud.com/eagle-eye-cherry-official/save-tonight,321
soundcloud:tracks:255967334,Nobody (feat. Athena Cage),R&B,https://i1.sndcdn.com/artworks-Z0aviKFWk3LM-0-large.jpg,Keith Sweat,https://soundcloud.com/keithsweatofficial/nobody-feat-athena-cage-1,322
soundcloud:tracks:254111998,Around the World (Radio Edit),Electronic,https://i1.sndcdn.com/artworks-hgjsYvTlTGhc-0-large.jpg,Daft Punk,https://soundcloud.com/daftpunkofficialmusic/around-the-world-radio-edit,323
soundcloud:tracks:253184665,"Sometimes Love Just Ain't Enough (feat. Don Henley)",Rock,https://i1.sndcdn.com/artworks-5QVpzlC6bjqr-0-large.jpg,Patty Smyth,https://soundcloud.com/patty-smyth/sometimes-love-just-aint,324
soundcloud:tracks:351895025,Beautiful Life,Pop,https://i1.sndcdn.com/artworks-ZE4cZ28pBuEC-0-large.jpg,Ace of Base,https://soundcloud.com/aceofbaseofficial/beautiful-life-remastered,325
soundcloud:tracks:256256880,My Name Is,Hip Hop,https://i1.sndcdn.com/artworks-O29Rg65Sdb7B-0-large.jpg,Eminem,https://soundcloud.com/eminemofficial/my-name-is-1,326
soundcloud:tracks:263191627,"Tearin' up My Heart (Radio Edit)",Pop,https://i1.sndcdn.com/artworks-dCbFbFGfHfdM-0-large.jpg,*NSYNC,https://soundcloud.com/n-sync-official/tearin-up-my-heart-radio-edit,327
soundcloud:tracks:204973054,Put Your Hands Where My Eyes Could See (feat. Jamal),Rap/Hip Hop,https://i1.sndcdn.com/artworks-anhQoIR8NLvW-0-large.jpg,Busta Rhymes,https://soundcloud.com/busta-rhymes-9/put-your-hands-where-my-eyes,328
soundcloud:tracks:253588157,Freestyler,Pop,https://i1.sndcdn.com/artworks-QxfcL3T9eWil-0-large.jpg,"Bomfunk MC's",https://soundcloud.com/bomfunk-mcs/freestyler,329
soundcloud:tracks:252715511,Lightning Crashes,Rock,https://i1.sndcdn.com/artworks-QohkmEEeRlRA-0-large.jpg,Live,https://soundcloud.com/live-official/lightning-crashes,330
soundcloud:tracks:251209298,Tubthumping,Pop,https://i1.sndcdn.com/artworks-61UfYOst7tw8-0-large.jpg,Chumbawamba,https://soundcloud.com/chumbawamba-official/tubthumping,331
soundcloud:tracks:253534215,"Freek'n You",R & B,https://i1.sndcdn.com/artworks-dXloMFzVKmFg-0-large.jpg,Jodeci,https://soundcloud.com/jodeci-official/freekn-you-album-version,332
soundcloud:tracks:253186136,When You Say Nothing At All,Pop,https://i1.sndcdn.com/artworks-UwQM1wpefics-0-large.jpg,Ronan Keating,https://soundcloud.com/ronan-keating-official/when-you-say-nothing-at-all-2,333
soundcloud:tracks:256245842,"Say It Ain't So (Original Mix)",Rock,https://i1.sndcdn.com/artworks-pai6TFI5ZiA7-0-large.jpg,Weezer,https://soundcloud.com/weezer/say-it-aint-so-album-version,334
soundcloud:tracks:256029578,Back That Thang Up (feat. Mannie Fresh & Lil Wayne),Pop,https://i1.sndcdn.com/artworks-Mj1YMW84pItV-0-large.jpg,Juvenile,https://soundcloud.com/juvenileofficial/back-that-thang-up,335
soundcloud:tracks:257078230,Sabotage,Hip Hop,https://i1.sndcdn.com/artworks-lZZbN3b45QIe-0-large.jpg,Beastie Boys,https://soundcloud.com/beastieboys/sabotage,336
soundcloud:tracks:283975503,"Don't Look Back in Anger",Rock,https://i1.sndcdn.com/artworks-dttBZaTIsX4c-0-large.jpg,Oasis,https://soundcloud.com/oasisofficial/dont-look-back-in-anger-1,337
soundcloud:tracks:256122555,Kiss from a Rose,Pop,https://i1.sndcdn.com/artworks-qv70USdqrvRv-0-large.jpg,Seal,https://soundcloud.com/seal/kiss-from-a-rose-1,338
soundcloud:tracks:278551881,Glycerine (Remastered),Rock,https://i1.sndcdn.com/artworks-huvd5RIDL9JN-0-large.jpg,Bush,https://soundcloud.com/bushofficial/glycerine,339
soundcloud:tracks:255783594,Fantasy,Pop,https://i1.sndcdn.com/artworks-wmt0ex5YQTSj-0-large.jpg,Mariah Carey,https://soundcloud.com/mariahcarey/fantasy,340
soundcloud:tracks:546799320,I Gotta Be,R&B,https://i1.sndcdn.com/artworks-AKtkOrG6GNdr-0-large.jpg,Jagged Edge,https://soundcloud.com/officialje/i-gotta-be,341
soundcloud:tracks:792866776,Everybody,Pop,https://i1.sndcdn.com/artworks-6SsHLoOOuYnd-0-large.jpg,DJ BoBo & Inna,https://soundcloud.com/dj-bobo-official/everybody-5,342
soundcloud:tracks:310596197,An Angel,Pop,https://i1.sndcdn.com/artworks-TIbM7VLOuBLU-0-large.jpg,The Kelly Family,https://soundcloud.com/the-kelly-family-official/an-angel,343
soundcloud:tracks:256024580,Born to Make You Happy,Pop,https://i1.sndcdn.com/artworks-b9qbj70Eb1sA-0-large.jpg,Britney Spears,https://soundcloud.com/britneyspears/born-to-make-you-happy,344
soundcloud:tracks:231884352,Twisted,R&B,https://i1.sndcdn.com/artworks-FRtbGzNpKofA-0-large.jpg,Keith Sweat,https://soundcloud.com/keithsweatofficial/keith-sweat-twisted,345
soundcloud:tracks:361665965,The Power,Dance,https://i1.sndcdn.com/artworks-6d30ncHDcFbp-0-large.jpg,SNAP!,https://soundcloud.com/snap27105/the-power,346